timestamp,ip,protocol,port,hostname,tag,mac_address,asn,geo,region,city,workgroup,machine_name,username,naics,sic,sector
8/1/2020 3:11,202.158.246.120,udp,137,,netbios,00-50-56-A3-31-88,135918,VN,DA NANG,DA NANG,WORKGROUP,WIN14960,,0,,Communications
8/1/2020 3:11,27.72.28.116,udp,137,,netbios,9C-B6-54-B6-9D-E8,7552,VN,HA NOI,HANOI,WORKGROUP,SERVERGM,,517312,,Communications
8/1/2020 3:11,14.225.19.94,udp,137,static.vnpt.vn,netbios,00-50-56-81-2C-BA,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-SRNVTNHVEE7,,517311,,Communications
8/1/2020 3:11,103.95.199.215,udp,137,,netbios,00-50-56-A3-19-E9,135918,VN,BAC NINH,BAC NINH,WORKGROUP,WIN3289,,0,,Communications
8/1/2020 3:11,103.226.248.123,udp,137,,netbios,00-50-56-91-60-38,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-QO4Q01ICN6L,,0,,Communications
8/1/2020 3:11,14.236.172.50,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,DA NANG,DA NANG,WORKGROUP,GALAXY,,517311,,Communications
8/1/2020 3:11,103.28.34.207,udp,137,,netbios,00-50-56-A3-A1-2B,135918,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN18952,,0,,Communications
8/1/2020 3:11,210.211.125.93,udp,137,,netbios,00-50-56-99-E2-14,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-0CCDPE7VO1L,,0,,Communications
8/1/2020 3:11,115.76.236.56,udp,137,adsl.viettel.vn,netbios,1C-6F-65-49-B4-57,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,ADMINISTRATOR,,517312,,Communications
8/1/2020 3:11,118.69.36.17,udp,137,,netbios,00-00-00-00-00-00,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,TONAGROUP,TONAGROUP,517311,,Communications
8/1/2020 3:11,14.186.161.208,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,DISKSTATION,DISKSTATION,517311,,Communications
8/1/2020 3:11,123.30.151.188,udp,137,,netbios,00-15-5D-9C-0B-0B,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-KAEOH8J0V7K,,517311,,Communications
8/1/2020 3:11,49.236.211.253,udp,137,,netbios,00-50-56-B1-13-39,135918,VN,THAI NGUYEN,THAI NGUYEN,,,,0,,Communications
8/1/2020 3:11,49.236.209.12,udp,137,,netbios,00-50-56-A3-29-7E,135918,VN,HA NOI,HANOI,WORKGROUP,WIN20058,,0,,Communications
8/1/2020 3:12,113.162.145.200,udp,137,,netbios,00-00-00-00-00-00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,XPENOLOGY,XPENOLOGY,517311,,Communications
8/1/2020 3:12,14.234.36.227,udp,137,static.vnpt.vn,netbios,40-B8-9A-F4-87-71,45899,VN,HA NOI,HANOI,WORKGROUP,DELLI5,,517311,,Communications
8/1/2020 3:12,125.212.225.208,udp,137,,netbios,00-50-56-9C-0A-33,38731,VN,HA NOI,HANOI,WORKGROUP,WIN-7JU414H685D,,517312,,Communications
8/1/2020 3:12,202.158.247.170,udp,137,,netbios,00-50-56-A3-95-B8,135918,VN,DA NANG,DA NANG,WORKGROUP,WIN16215,,0,,Communications
8/1/2020 3:12,49.236.210.238,udp,137,,netbios,00-50-56-B1-EF-30,135918,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:12,210.245.108.166,udp,137,,netbios,20-67-7C-E9-2D-D8,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-AQSBSJS05NP,,517311,,Communications
8/1/2020 3:12,14.238.80.205,udp,137,,netbios,00-50-56-A2-2D-BB,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,SNP,SNP-TS11,,517311,,Communications
8/1/2020 3:12,103.28.35.45,udp,137,,netbios,00-50-56-A3-72-5C,135918,VN,THAI NGUYEN,THAI NGUYEN,WORKGROUP,WIN20079,,0,,Communications
8/1/2020 3:12,202.158.244.153,udp,137,,netbios,00-50-56-A3-52-8A,135918,VN,HA NOI,HANOI,WORKGROUP,WIN6004,,0,,Communications
8/1/2020 3:12,14.180.250.135,udp,137,,netbios,00-00-00-00-00-00,45899,VN,DA NANG,DA NANG,NVR,NVRC71061,NVRC71061,517311,,Communications
8/1/2020 3:12,103.142.138.215,udp,137,,netbios,00-0C-29-E8-0A-61,63731,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:12,125.212.211.153,udp,137,,netbios,00-0C-29-FC-2E-EC,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,BSB-SVR2012,,517312,,Communications
8/1/2020 3:12,171.231.195.152,udp,137,,netbios,B8-AE-ED-B3-C2-ED,7552,VN,BINH DINH,QUI NHON,WORKGROUP,ESC-PC,,517312,,Communications
8/1/2020 3:12,115.77.187.244,udp,137,adsl.viettel.vn,netbios,00-00-00-00-00-00,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,LS410,LS410,517312,,Communications
8/1/2020 3:12,14.226.247.48,udp,137,,netbios,00-1C-C0-24-89-C5,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,ADMIN,,517311,,Communications
8/1/2020 3:12,103.116.104.83,udp,137,,netbios,00-50-56-9C-65-79,63731,VN,HA NOI,HANOI,,,,812112,,Communications
8/1/2020 3:12,113.161.68.198,udp,137,static.vnpt.vn,netbios,D4-AE-52-C4-09-7D,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,517311,,Communications
8/1/2020 3:12,210.245.108.140,udp,137,,netbios,98-F2-B3-28-93-B4,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,VINASTARSRV,,517311,,Communications
8/1/2020 3:12,61.28.233.19,udp,137,,netbios,02-83-E7-38-44-EE,38244,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,THEGIOIBANG,,0,,Communications
8/1/2020 3:12,14.236.234.161,udp,137,,netbios,00-00-00-00-00-00,45899,VN,DA NANG,DA NANG,WORKGROUPFPV,FPV,FPV,517311,,Communications
8/1/2020 3:12,125.212.217.229,udp,137,,netbios,00-0C-29-F7-FB-0C,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN7-PC,,517312,,Communications
8/1/2020 3:12,202.158.244.65,udp,137,,netbios,00-50-56-A3-98-E5,135918,VN,HA NOI,HANOI,WORKGROUP,WIN15263,,0,,Communications
8/1/2020 3:12,123.21.106.224,udp,137,,netbios,00-23-AE-84-E1-9C,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,DZNHAN-PC,,517311,,Communications
8/1/2020 3:12,103.150.125.82,udp,137,,netbios,00-50-56-9C-CB-32,63731,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:12,103.99.0.239,udp,137,,netbios,00-15-5D-B1-21-19,135905,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:12,171.247.245.132,udp,137,dynamic-adsl.viettel.vn,netbios,00-00-00-00-00-00,7552,VN,SOC TRANG,SOC TRANG,WORKGROUP,TUYENNGO,TUYENNGO,517312,,Communications
8/1/2020 3:12,103.114.107.48,udp,137,,netbios,00-15-5D-B1-21-2B,135905,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:12,14.186.19.105,udp,137,,netbios,00-E0-36-2D-B3-2D,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,ADMIN-PC,,517311,,Communications
8/1/2020 3:12,1.54.184.235,udp,137,,netbios,00-00-00-00-00-00,18403,VN,HA NOI,HANOI,WORKGROUP,SV2,SV2,517311,,Communications
8/1/2020 3:12,45.125.200.2,udp,137,,netbios,00-00-00-00-00-00,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,NAS-ACR,NAS-ACR,0,,Communications
8/1/2020 3:12,118.70.67.15,udp,137,,netbios,4C-D9-8F-6B-F4-B9,18403,VN,HA NOI,HANOI,WORKGROUP,VUCCI,,517311,,Communications
8/1/2020 3:12,171.228.246.48,udp,137,,netbios,00-1E-67-9D-C2-CB,7552,VN,HA NOI,HANOI,WORKGROUP,WIN-6BS8SOKJBLQ,,517312,,Communications
8/1/2020 3:12,202.158.245.6,udp,137,,netbios,00-50-56-A3-8D-45,135918,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN15124,,0,,Communications
8/1/2020 3:12,115.74.215.35,udp,137,adsl.viettel.vn,netbios,54-A0-50-DF-08-C5,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,MY-PC,,517312,,Communications
8/1/2020 3:12,103.141.139.212,udp,137,,netbios,00-15-5D-50-42-87,135905,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:12,103.153.65.12,udp,137,,netbios,00-50-56-A3-2E-89,140744,VN,HA NOI,HANOI,WORKGROUP,WIN24306,,0,,Communications
8/1/2020 3:12,103.95.198.246,udp,137,,netbios,00-50-56-A3-C5-78,135918,VN,HA NOI,HANOI,WORKGROUP,WIN10030,,0,,Communications
8/1/2020 3:12,103.74.121.172,udp,137,,netbios,00-50-56-A0-1C-15,135967,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:12,115.75.217.12,udp,137,,netbios,14-02-EC-31-0E-38,7552,VN,CAN THO,CAN THO,WORKGROUP,FTPSERVER,,517312,,Communications
8/1/2020 3:12,42.114.40.150,udp,137,,netbios,74-D4-35-C5-BC-38,18403,VN,HA NOI,HANOI,WORKGROUP,DESKTOP-0JNB7BB,,517311,,Communications
8/1/2020 3:12,123.30.127.4,udp,137,static.vnpt.vn,netbios,00-0C-29-A1-2E-79,7643,VN,HA NOI,HANOI,WORKGROUP,WIN-BCNA83J0P81,,517311,,Communications
8/1/2020 3:12,49.236.208.188,udp,137,,netbios,00-50-56-A3-15-9E,135918,VN,QUANG TRI,QUANG TRI,WORKGROUP,WIN15186,,0,,Communications
8/1/2020 3:13,103.141.138.74,udp,137,,netbios,9C-B6-54-08-39-D0,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-UCL2D3MR61P,,0,,Communications
8/1/2020 3:13,103.53.231.151,udp,137,,netbios,00-50-56-9B-95-73,131427,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,0,,Communications
8/1/2020 3:13,45.117.166.107,udp,137,,netbios,00-50-56-A3-77-BE,45538,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN22009,,0,,Communications
8/1/2020 3:13,210.211.126.111,udp,137,,netbios,34-40-B5-8E-12-5E,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WINDOWS-57NO4P1,,0,,Communications
8/1/2020 3:13,27.71.224.33,udp,137,,netbios,00-50-56-01-2C-D3,38731,VN,HA NOI,HANOI,WORKGROUP,ATM-5501467-01,,517312,,Communications
8/1/2020 3:13,103.133.225.10,udp,137,,netbios,00-0C-29-A5-07-54,63731,VN,HA NOI,HANOI,,,,541330,,Communications
8/1/2020 3:13,45.117.79.183,udp,137,45-117-79-183.static.bizmac.com,netbios,00-0C-29-3F-3D-F2,131428,VN,HAI PHONG,HAI PHONG,,,,0,,Communications
8/1/2020 3:13,49.236.211.154,udp,137,,netbios,00-50-56-B1-AF-06,135918,VN,THAI NGUYEN,THAI NGUYEN,,,,0,,Communications
8/1/2020 3:13,49.236.208.247,udp,137,,netbios,00-50-56-B1-4E-96,135918,VN,QUANG TRI,QUANG TRI,,,,0,,Communications
8/1/2020 3:13,14.169.222.216,udp,137,static.vnpt.vn,netbios,D8-50-E6-4A-F1-23,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,BICHNGOC,,517311,,Communications
8/1/2020 3:13,45.118.151.110,udp,137,hosted-by.vonline.vn,netbios,00-15-5D-97-9A-01,131367,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,SHSSQLSRV,,0,,Communications
8/1/2020 3:13,103.232.120.191,udp,137,,netbios,1A-32-C9-15-90-4F,56150,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,ADMIN-PC,,0,,Communications
8/1/2020 3:13,203.162.123.141,udp,137,,netbios,00-50-56-B7-4B-2C,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-KU8N4NP372C,,517311,,Communications
8/1/2020 3:13,210.245.86.41,udp,137,webhost35.fptdata.vn,netbios,C4-64-13-39-33-E4,18403,VN,HA NOI,HANOI,WORKGROUP,WEBHOST35,,517311,,Communications
8/1/2020 3:13,123.29.0.35,udp,137,123.29.0.0.static.vnpt.vn,netbios,8C-EC-4B-8C-84-C9,45899,VN,HA NOI,HANOI,WORKGROUP,KTM-INOC3-05,,517311,,Communications
8/1/2020 3:13,103.142.139.105,udp,137,,netbios,00-50-56-9C-58-40,63731,VN,HA NOI,HANOI,WORKGROUP,WIN-D8ND60KN6N2,,0,,Communications
8/1/2020 3:13,125.212.233.79,udp,137,,netbios,00-50-56-01-18-32,38731,VN,HA NOI,HANOI,WORKGROUP,WIN-2QE8S4JASNG,,517312,,Communications
8/1/2020 3:13,42.114.241.113,udp,137,,netbios,34-68-95-90-B6-A7,18403,VN,HA NOI,HANOI,WORKGROUP,PC-20200505ASNO,,517311,,Communications
8/1/2020 3:13,103.97.125.205,udp,137,no-ptr.123host.vn,netbios,00-0C-29-2D-1B-A3,56153,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-434414BAA90,,0,,Communications
8/1/2020 3:13,49.236.210.162,udp,137,,netbios,00-50-56-B1-5E-40,135918,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:13,202.158.244.66,udp,137,,netbios,00-50-56-A3-D6-5E,135918,VN,HA NOI,HANOI,WORKGROUP,WIN21670,,0,,Communications
8/1/2020 3:13,45.252.250.104,udp,137,,netbios,00-1E-67-D5-8C-82,63760,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WINDOWS-KHAIBAO,,0,,Communications
8/1/2020 3:13,42.117.5.119,udp,137,,netbios,00-0C-29-D3-7A-C8,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,517311,,Communications
8/1/2020 3:13,103.75.180.248,udp,137,,netbios,00-50-56-90-68-D3,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,0,,Communications
8/1/2020 3:13,103.139.155.251,udp,137,,netbios,00-50-56-A3-A4-00,135918,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN23268,,0,,Communications
8/1/2020 3:13,42.112.23.25,udp,137,,netbios,20-67-7C-E9-3D-74,18403,VN,HA NOI,HANOI,WORKGROUP,TIMAFPT01,,517311,,Communications
8/1/2020 3:13,103.28.34.154,udp,137,,netbios,00-50-56-A3-7C-D2,135918,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN16181,,0,,Communications
8/1/2020 3:13,45.122.253.197,udp,137,static.cmcti.vn,netbios,0C-C4-7A-90-5A-27,38732,VN,HA NOI,HANOI,WORKGROUP,WIN-97DH6MMR4R7,,0,,Communications
8/1/2020 3:13,125.253.114.68,udp,137,,netbios,00-50-56-A3-43-85,45538,VN,BAC GIANG,BAC GIANG,WORKGROUP,WIN21404,,0,,Communications
8/1/2020 3:13,171.246.84.107,udp,137,dynamic-adsl.viettel.vn,netbios,74-D4-35-70-27-C8,7552,VN,CAN THO,CAN THO,WORKGROUP,281TCDZ0VE8YL1R,,517312,,Communications
8/1/2020 3:13,123.30.187.53,udp,137,static.vnpt.vn,netbios,94-57-A5-57-3C-9C,45899,VN,HA NOI,HANOI,WORKGROUP,HQ,,517311,,Communications
8/1/2020 3:13,103.116.106.21,udp,137,,netbios,56-BF-31-18-C0-8F,63731,VN,HA NOI,HANOI,,,,812112,,Communications
8/1/2020 3:13,103.95.197.191,udp,137,,netbios,00-50-56-A3-66-D5,135918,VN,DA NANG,DA NANG,WORKGROUP,WIN19230,,0,,Communications
8/1/2020 3:13,103.116.106.100,udp,137,,netbios,00-50-56-B1-0D-4D,63731,VN,HA NOI,HANOI,,,,812112,,Communications
8/1/2020 3:13,123.30.181.234,udp,137,static.vnpt.vn,netbios,00-30-4F-32-38-4B,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-HOBETUTFE96,,517311,,Communications
8/1/2020 3:13,103.79.143.146,udp,137,,netbios,00-15-5D-3E-57-E8,45899,VN,HA NOI,HANOI,,,,0,,Communications
8/1/2020 3:13,210.245.20.194,udp,137,,netbios,08-94-EF-32-56-34,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-CLNBGDMJ2J1,,517311,,Communications
8/1/2020 3:13,210.245.14.133,udp,137,cache.google.com,netbios,00-0C-29-AD-30-48,18403,VN,HA NOI,HANOI,WORKGROUP,WIN-QNSRAANIDSI,,519130,,Communications
