"timestamp","ip","port","hostname","asn","geo","region","city","naics","sic","product","banner"
"2020-08-01 10:35:09","14.161.7.219",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:09","27.64.72.108",5900,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:35:09","113.161.85.137",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:09","14.241.227.25",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Apple remote desktop vnc","RFB 003.889"
"2020-08-01 10:35:09","113.186.239.130",5900,"static.vnpt.vn",45899,"VN","HAI DUONG","HAI DUONG",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:35:09","123.16.87.37",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:11","183.80.220.167",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:11","115.79.192.193",5900,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:11","113.161.234.80",5900,"static.vnpt.vn",45899,"VN","CAN THO","CAN THO",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:11","118.69.124.180",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:11","210.245.52.22",5900,"210-245-52-fiber-net-static-ip.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"Apple remote desktop vnc","RFB 003.889"
"2020-08-01 10:35:13","14.241.69.77",5900,"static.vnpt.vn",45899,"VN","NGHE AN","VINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:13","113.161.129.55",5900,"static.vnpt.vn",45899,"VN","BA RIA-VUNG TAU","VUNG TAU",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:13","113.160.132.181",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:35:13","27.72.105.152",5900,,7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:35:15","117.6.132.12",5900,,7552,"VN","HAI PHONG","HAI PHONG",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:17","14.174.107.108",5900,"static.vnpt.vn",45899,"VN","DA NANG","DA NANG",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:35:18","14.238.19.170",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:20","117.2.46.49",5900,"localhost",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:21","115.75.82.170",5900,,7552,"VN","AN GIANG","LONG XUYEN",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:22","14.161.26.28",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:35:22","113.190.40.241",5900,"static.vdc.com.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:22","113.161.25.104",5900,"static.vnpt.vn",45899,"VN","GIA LAI","PLEIKU",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:22","14.241.121.121",5900,"static.vnpt.vn",45899,"VN","DA NANG","DA NANG",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:22","210.245.32.3",5900,"210-245-32-megaoff-static-ip.hcm.fpt.vn",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:24","58.187.6.124",5900,"adsl-dynamic-pool-xxx.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:24","27.72.31.174",5900,,7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:24","103.74.121.194",5900,"sv121194.bkns.vn",135967,"VN","HA NOI","HANOI",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:31","115.75.177.168",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:35:31","203.205.51.142",5900,"static.cmcti.vn",45903,"VN","QUANG NAM","HOI AN",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:31","117.0.32.49",5900,"mail.todays.vn",7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:33","113.161.46.86",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:37","183.91.14.107",5900,"static.cmcti.vn",38732,"VN","HA NOI","HANOI",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:37","125.212.228.56",5900,,38731,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:39","14.238.19.62",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:39","27.72.29.21",5900,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:40","14.238.15.154",5900,"static.vnpt.vn",45899,"VN","HAI PHONG","HAI PHONG",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:41","113.161.149.21",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:41","118.69.187.167",5900,,18403,"VN","DA NANG","DA NANG",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:35:41","103.216.112.178",5900,,63765,"VN","HA NOI","HANOI",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:42","203.113.135.76",5900,,7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:43","123.21.147.169",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:35:43","183.91.2.71",5900,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"Apple remote desktop vnc","RFB 003.889"
"2020-08-01 10:35:43","42.118.128.160",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Personal protocol 4.0","RFB 004.000"
"2020-08-01 10:35:44","42.112.166.218",5900,,18403,"VN","CAN THO","CAN THO",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:35:46","14.238.24.86",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:35:46","113.160.180.106",5900,"static.vnpt.vn",45899,"VN","THANH HOA","THANH HOA",517311,,"VNC protocol 3.3 (locked out)","RFB 003.003|Too many security failures"
"2020-08-01 10:35:46","222.252.166.93",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:16","118.70.52.197",5900,,18403,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:18","14.161.39.195",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:18","113.161.95.66",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:18","115.74.194.248",5900,"adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.3","RFB 003.003"
"2020-08-01 10:36:20","180.148.5.50",5900,,45557,"VN","BA RIA-VUNG TAU","VUNG TAU",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:20","113.160.100.71",5900,"static.vnpt.vn",45899,"VN","HAI PHONG","HAI PHONG",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:36:21","113.161.226.87",5900,"static.vnpt.vn",45899,"VN","LONG AN","LONG AN",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:22","113.166.120.85",5900,"static.vnpt.vn",45899,"VN","BA RIA-VUNG TAU","VUNG TAU",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:23","171.229.208.28",5900,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:36:24","115.79.240.72",5900,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Apple remote desktop vnc","RFB 003.889"
"2020-08-01 10:36:24","171.240.251.198",5900,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:24","113.161.211.2",5900,"static.vnpt.vn",45899,"VN","CAN THO","CAN THO",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:24","14.161.9.136",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:25","103.216.75.49",5900,,63741,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:25","171.244.167.18",5900,"dynamic-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:27","203.113.173.53",5900,"vt53.dns.net.vn",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:27","14.238.26.190",5900,,45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:27","171.229.102.138",5900,"dynamic-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:36:27","27.74.247.115",5900,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:27","14.241.236.239",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:29","115.74.203.72",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:29","101.99.7.183",5900,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:33","203.205.29.50",5900,"static.cmcti.vn",45903,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:34","14.161.47.89",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:35","101.99.14.194",5900,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:36","117.4.49.162",5900,"localhost",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:36","117.6.85.198",5900,,7552,"VN","HA NOI","HANOI",517312,,"Apple remote desktop vnc","RFB 003.889"
"2020-08-01 10:36:37","14.186.6.21",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:36:37","113.160.116.140",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:38","113.161.179.112",5900,"static.vnpt.vn",45899,"VN","TAY NINH","TAY NINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:38","103.54.251.4",5900,,135905,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:39","113.161.238.69",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:40","222.252.22.152",5900,"static.vnpt-hanoi.com.vn",45899,"VN","HA NOI","HANOI",517311,,"Apple remote desktop vnc","RFB 003.889"
"2020-08-01 10:36:40","113.161.40.224",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:40","14.162.217.117",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:41","125.212.216.40",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:41","118.70.104.36",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:41","14.190.243.207",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:42","123.30.37.25",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:36:42","42.118.107.156",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:42","115.79.44.249",5900,"sunshine-jsc.com",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:43","14.160.115.217",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:36:43","113.176.62.217",5900,"localhost",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:44","103.113.83.155",5900,,135943,"VN","HA NOI","HANOI",0,,"VNC protocol 3.7","RFB 003.007"
"2020-08-01 10:36:44","14.238.19.10",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:45","113.166.120.32",5900,"static.vnpt.vn",45899,"VN","BA RIA-VUNG TAU","VUNG TAU",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:46","113.161.163.219",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:47","118.70.155.11",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:36:49","113.161.62.79",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:36:52","14.166.223.214",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:05","14.238.29.206",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:07","14.234.69.111",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:07","113.173.3.118",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:07","14.241.239.141",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:07","101.99.14.192",5900,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:07","210.211.124.226",5900,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:07","115.79.236.137",5900,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:08","118.70.177.249",5900,,18403,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:09","203.113.151.206",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:11","103.63.215.106",5900,"server.kenton-node.net",135920,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:11","116.110.73.240",5900,,24086,"VN","DA NANG","DA NANG",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:13","118.70.104.52",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:14","123.22.150.116",5900,,45899,"VN","LAM DONG","DA LAT",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:15","113.161.164.176",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:15","115.78.3.199",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:44","14.241.139.139",5900,"static.vnpt.vn",45899,"VN","QUANG NGAI","QUANG NGAI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:44","14.248.80.71",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:48","14.161.29.252",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:48","14.161.18.57",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:50","115.75.10.93",5900,,7552,"VN","HA NOI","HANOI",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:51","14.161.0.93",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:37:52","1.52.179.43",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:52","115.79.136.173",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:52","118.70.120.224",5900,,18403,"VN","HA NOI","HANOI",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:52","115.78.233.213",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:52","58.187.6.204",5900,"adsl-dynamic-pool-xxx.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:54","14.169.159.77",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.6","RFB 003.006"
"2020-08-01 10:37:55","118.70.146.189",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:37:55","113.161.239.13",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:37:55","115.78.12.5",5900,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:56","118.70.12.23",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:37:56","14.186.80.168",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:38:02","117.4.49.175",5900,"localhost",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:02","14.238.19.30",5900,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:38:04","115.72.36.213",5900,"adsl.viettel.vn",7552,"VN","BA RIA-VUNG TAU","VUNG TAU",517312,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:38:04","117.2.25.128",5900,,7552,"VN","KHANH HOA","NHA TRANG",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:04","1.53.94.71",5900,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:38:04","27.0.12.221",5900,"mx12221.superdata.vn",45544,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:38:04","14.161.12.248",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:04","14.161.47.194",5900,"mail.infoma.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:04","123.23.37.112",5900,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:04","118.70.177.58",5900,,18403,"VN","HA NOI","HANOI",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:38:04","14.187.123.114",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise v5.3 or later","RFB 005.000"
"2020-08-01 10:38:05","45.124.94.195",5900,,45899,"VN","HUNG YEN","HUNG YEN",0,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
"2020-08-01 10:38:06","113.161.81.226",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:06","113.161.91.255",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:06","117.4.51.93",5900,"localhost",7552,"VN","HA NOI","HANOI",517312,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:06","103.216.75.27",5900,,63741,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"VNC protocol 3.8","RFB 003.008"
"2020-08-01 10:38:06","113.161.4.180",5900,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"RealVNC Enterprise protocol 4.1","RFB 004.001"
