"timestamp","ip","port","hostname","asn","geo","region","city","naics","sic","smb_implant","arch","key"
"2020-08-01 10:02:45","103.200.21.165",445,"exchange122.cybeblishing.com",135905,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:02:46","171.250.247.83",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:02:46","118.69.111.95",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:46","113.161.54.25",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:46","118.70.141.219",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:46","210.211.124.6",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:02:47","115.79.208.74",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:02:47","125.212.232.17",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:02:47","113.23.77.9",445,,18403,"VN","LAO CAI","LAO CAI",517311,,"N",,
"2020-08-01 10:02:47","58.186.250.156",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:47","115.78.226.52",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:02:48","118.70.183.189",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:48","113.186.46.29",445,"static.vnpt.vn",45899,"VN","VINH PHUC","VINH YEN",517311,,"N",,
"2020-08-01 10:02:48","123.30.141.131",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:48","222.255.79.186",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:48","42.113.71.104",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:49","210.245.88.101",445,"mail.haiphongport.com.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:49","103.200.23.38",445,,135905,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:02:49","112.78.3.109",445,,45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:02:49","1.53.178.191",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:49","14.255.81.222",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:49","113.160.149.77",445,"static.vnpt.vn",45899,"VN","VINH PHUC","VINH YEN",517311,,"N",,
"2020-08-01 10:02:49","27.77.19.78",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:02:49","103.90.228.239",445,,135932,"VN","THAI BINH","THAI BINH",0,,"N",,
"2020-08-01 10:02:49","14.161.41.114",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:49","115.78.72.130",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:02:49","116.106.240.195",445,"dynamic-ip-adsl.viettel.vn",24086,"VN","TAY NINH","TAY NINH",517312,,"N",,
"2020-08-01 10:02:50","14.229.200.199",445,"static.vnpt.vn",45899,"VN","LANG SON","LANG SON",517311,,"N",,
"2020-08-01 10:02:50","123.20.187.38",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:50","123.21.244.219",445,,45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:51","27.74.128.202",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:02:51","118.69.109.47",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:51","101.99.54.204",445,"static.cmcti.vn",45903,"VN","DA NANG","DA NANG",0,,"N",,
"2020-08-01 10:02:51","183.80.155.165",445,,18403,"VN","KHANH HOA","NHA TRANG",517311,,"N",,
"2020-08-01 10:02:51","118.68.239.238",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:51","203.162.10.111",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:52","103.74.120.149",445,"mail.temas.vn",135967,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:02:53","113.179.43.221",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:54","171.227.253.122",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:02:54","171.242.194.64",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","THANH HOA","THANH HOA",517312,,"N",,
"2020-08-01 10:02:54","124.158.12.166",445,,38733,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:02:55","203.113.132.157",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:02:55","113.190.232.231",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:55","14.187.160.193",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:55","118.69.198.243",445,"mail801.canhcam.com.vn",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:57","118.69.192.70",445,"mail.dracohcm.com.vn",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:58","152.32.161.105",445,,135377,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:02:58","14.169.118.229",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:02:59","118.70.184.54",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:02:59","180.148.5.135",445,,45557,"VN","BA RIA-VUNG TAU","VUNG TAU",0,,"N",,
"2020-08-01 10:03:00","27.66.119.14",445,"localhost",7552,"VN","THAI NGUYEN","THAI NGUYEN",517312,,"N",,
"2020-08-01 10:03:01","113.190.149.236",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:01","118.71.218.183",445,"ip-address-pool-xxx.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:02","123.30.209.122",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:04","103.16.2.29",445,,131375,"VN","HA NOI","HANOI",519190,,"N",,
"2020-08-01 10:03:05","113.160.203.145",445,"static.vnpt.vn",45899,"VN","NINH BINH","NINH BINH",517311,,"N",,
"2020-08-01 10:03:06","125.234.135.58",445,"125.234.135.58.hcm.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:06","115.79.212.116",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:03:07","14.177.194.35",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:08","222.255.136.186",445,"static.vnpt.vn",45899,"VN","DA NANG","DA NANG",517311,,"N",,
"2020-08-01 10:03:08","115.165.166.171",445,,45903,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:03:08","103.9.79.102",445,,45899,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:03:08","117.1.236.38",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:03:08","112.78.3.206",445,,45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:09","171.244.139.14",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:03:09","118.70.141.216",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:09","123.28.253.7",445,"localhost",45899,"VN","CA MAU","CA MAU",517311,,"N",,
"2020-08-01 10:03:09","117.6.86.31",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:03:10","210.211.101.82",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:11","210.211.100.178",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:11","14.161.50.206",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:12","171.249.238.208",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:03:12","222.255.192.39",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:13","115.79.208.62",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:03:14","115.79.25.128",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:03:15","14.162.125.226",445,"static.vnpt.vn",45899,"VN","NINH BINH","NINH BINH",517311,,"N",,
"2020-08-01 10:03:15","103.237.147.144",445,,131414,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:03:15","221.132.32.196",445,"32-196.static.v1server.com",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:16","103.147.186.200",445,,131378,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:03:17","152.32.162.205",445,,135377,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:17","61.28.235.109",445,,38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:17","14.231.58.104",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:17","1.52.46.122",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:18","123.31.20.151",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:18","27.64.60.199",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:03:18","125.212.225.174",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:03:18","118.69.70.203",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:18","118.70.116.253",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:19","115.78.4.52",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:03:19","14.232.161.69",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:19","14.162.147.220",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:20","42.117.6.172",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:20","210.211.116.156",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:20","1.54.88.234",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:21","27.2.212.12",445,,45543,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:21","14.180.187.121",445,"static.vnpt.vn",45899,"VN","DA NANG","DA NANG",517311,,"N",,
"2020-08-01 10:03:21","113.161.222.18",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:22","203.210.239.242",445,"adsl.hnpt.com.vn",45899,"VN","BINH DUONG","THU DAU MOT",517311,,"N",,
"2020-08-01 10:03:23","113.161.77.217",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:23","203.128.245.238",445,,24088,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:03:24","123.30.184.185",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:25","42.113.246.198",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:25","117.6.172.219",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:03:26","115.79.209.147",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:03:27","101.99.3.254",445,"static.cmcti.vn",38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:03:30","123.24.124.143",445,"dynamic.vdc.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:49","203.113.173.28",445,"vt128.b2bdomain.com",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:03:49","124.158.4.167",445,,38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:03:53","118.69.224.153",445,"118-69-224-153-static.hcm.fpt.vn",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:54","123.24.171.61",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:54","115.146.127.181",445,,38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:03:55","14.161.23.166",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:56","27.72.79.229",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","LANG SON","LANG SON",517312,,"N",,
"2020-08-01 10:03:57","61.28.231.127",445,,38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:03:57","14.231.223.227",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:03:57","123.30.83.214",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:03:57","113.161.178.133",445,"static.vnpt.vn",45899,"VN","TAY NINH","TAY NINH",517311,,"N",,
"2020-08-01 10:03:59","14.169.135.109",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:00","123.31.47.57",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:00","118.70.175.159",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:01","113.170.68.230",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:01","118.71.36.241",445,"ip-address-pool-xxx.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:02","103.142.139.79",445,,63731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:03","113.190.116.145",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:04","117.4.50.20",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:04","203.113.172.162",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:08","113.172.56.210",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:10","171.227.110.197",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:04:11","118.70.233.117",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:11","113.23.33.193",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:11","14.191.210.60",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:15","14.232.166.18",445,"mailgate.evngenco1.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:16","45.125.208.14",445,,45896,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:17","14.161.254.30",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:19","113.176.113.200",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:19","125.212.252.4",445,,3873,"VN","BA RIA-VUNG TAU","VUNG TAU",517312,,"N",,
"2020-08-01 10:04:19","27.75.23.51",445,"localhost",7552,"VN","VINH LONG","VINH LONG",517312,,"N",,
"2020-08-01 10:04:19","171.234.233.90",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:19","171.240.193.133",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:04:20","171.244.52.22",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:20","113.161.166.10",445,"static.vnpt.vn",45899,"VN","BINH DUONG","THU DAU MOT",517311,,"N",,
"2020-08-01 10:04:21","14.187.166.20",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:22","14.225.19.42",445,"static.vnpt.vn",135905,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:22","23.91.108.20",445,,21859,"VN","HO CHI MINH","THANH PHO HO CHI MINH",518210,,"N",,
"2020-08-01 10:04:23","14.241.119.57",445,,45899,"VN","DA NANG","DA NANG",517311,,"N",,
"2020-08-01 10:04:23","202.134.17.15",445,"static.cmcti.vn",45903,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:24","14.177.160.45",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:24","61.28.233.209",445,,38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:24","183.91.2.131",445,"worklink.vn",45903,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:24","123.30.135.210",445,"sv135d210.static.dc.ngoinhamang.com",7643,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:25","115.146.123.150",445,,38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:25","14.169.203.197",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:25","113.190.234.144",445,"static.vnpt-hanoi.com.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:27","203.205.29.66",445,"static.cmcti.vn",45903,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:27","115.76.189.222",445,"adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:04:27","203.162.48.38",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:28","14.161.4.155",445,"marinahanoi.com.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:29","210.86.225.153",445,"ci225-153.netnam.vn",24173,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:29","103.15.51.248",445,,45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:30","103.98.148.83",445,,135921,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:30","14.187.229.184",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:30","118.71.23.189",445,"ip-address-pool-xxx.fpt.vn",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:30","112.197.121.4",445,,45543,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:31","14.185.43.79",445,"static.vnpt.vn",45899,"VN","THUA THIEN-HUE","HUE",517311,,"N",,
"2020-08-01 10:04:31","203.210.197.250",445,"adsl.hnpt.com.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:31","222.252.112.71",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:31","171.240.66.70",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","BAC NINH","BAC NINH",517312,,"N",,
"2020-08-01 10:04:32","113.160.234.114",445,"static.vnpt.vn",45899,"VN","KHANH HOA","NHA TRANG",517311,,"N",,
"2020-08-01 10:04:33","123.18.246.217",445,,45899,"VN","BAC GIANG","BAC GIANG",517311,,"N",,
"2020-08-01 10:04:33","210.211.96.21",445,"abay.com.vn",38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:34","113.161.58.3",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:34","113.161.87.253",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:36","222.255.138.228",445,"static.vnpt.vn",45899,"VN","KHANH HOA","NHA TRANG",517311,,"N",,
"2020-08-01 10:04:36","14.241.122.25",445,,45899,"VN","DA NANG","DA NANG",517311,,"N",,
"2020-08-01 10:04:37","118.70.179.78",445,,18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:37","171.244.9.247",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:37","14.231.170.140",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:38","115.84.179.200",445,,38731,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:38","116.110.77.160",445,,24086,"VN","DA NANG","DA NANG",517312,,"N",,
"2020-08-01 10:04:39","171.227.20.118",445,"dynamic-ip-adsl.viettel.vn",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:04:40","113.160.226.139",445,"static.vnpt.vn",45899,"VN","DA NANG","DA NANG",517311,,"N",,
"2020-08-01 10:04:40","27.77.242.169",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:04:41","222.252.127.228",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:41","103.90.225.197",445,,135905,"VN","THAI BINH","THAI BINH",0,,"N",,
"2020-08-01 10:04:42","103.18.179.67",445,"mx17967.digipower.com.vn",131377,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:42","14.245.223.248",445,"static.vnpt.vn",45899,"VN","BINH DINH","QUI NHON",517311,,"N",,
"2020-08-01 10:04:42","103.238.212.3",445,"ns2.bizmac.vn",131428,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:43","113.161.49.158",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:43","123.24.55.115",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:44","14.161.0.86",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:44","203.113.172.228",445,,7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:44","115.146.126.68",445,"mail.vtmgroup.com.vn",38732,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:46","118.69.161.79",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:46","42.116.89.33",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:46","222.252.114.12",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:46","14.232.121.161",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:47","115.78.13.170",445,,7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
"2020-08-01 10:04:47","103.146.22.182",445,,131366,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:48","118.69.191.97",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:48","103.90.227.82",445,,135905,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:48","103.146.22.183",445,,131366,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:48","14.169.61.114",445,"static.vnpt.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:49","27.73.74.169",445,"localhost",7552,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:49","183.80.30.31",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:49","45.124.85.97",445,,135905,"VN","HA NOI","HANOI",0,,"N",,
"2020-08-01 10:04:50","118.69.171.162",445,"amigo-v.com",18403,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:50","113.164.225.143",445,"static.vnpt.vn",45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:50","125.212.203.44",445,,38731,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:50","113.161.56.115",445,"mail.choray.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:51","113.160.203.130",445,"static.vnpt.vn",45899,"VN","NINH BINH","NINH BINH",517311,,"N",,
"2020-08-01 10:04:51","123.24.206.71",445,,45899,"VN","HA NOI","HANOI",517311,,"N",,
"2020-08-01 10:04:52","14.0.18.190",445,,24088,"VN","HA NOI","HANOI",517312,,"N",,
"2020-08-01 10:04:52","210.211.119.90",445,,38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:52","203.210.221.101",445,"adsl.hnpt.com.vn",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:52","1.54.90.217",445,,18403,"VN","HAI PHONG","HAI PHONG",517311,,"N",,
"2020-08-01 10:04:52","118.69.34.164",445,,18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",,
"2020-08-01 10:04:52","118.107.116.11",445,,38726,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",,
"2020-08-01 10:04:53","27.65.53.66",445,"localhost",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",,
