"timestamp","ip","asn","geo","url","type","http_agent","tor","src_port","p0f_genre","p0f_detail","hostname","dst_port","http_host","http_referer","http_referer_ip","http_referer_asn","http_referer_geo","dst_ip","dst_asn","dst_geo","naics","sic","http_referer_naics","http_referer_sic","sector","ssl_cipher","application","version"
"2020-08-01 00:01:22","14.184.236.76",45899,"VN",,"necurs",,,28555,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:01:22","118.68.97.36",18403,"VN",,"necurs",,,56656,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:22","113.173.241.242",45899,"VN",,"necurs",,,19684,,,,,,,,,,"52.163.120.236",8075,"SG",517311,,,,"Communications",,,
"2020-08-01 00:01:22","171.247.194.73",7552,"VN",,"necurs",,,52936,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:01:23","42.118.77.199",18403,"VN",,"necurs",,,11417,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:23","14.230.252.187",45899,"VN",,"necurs",,,62349,,,,,,,,,,"104.215.27.167",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:01:23","27.64.234.80",7552,"VN",,"necurs",,,10865,,,,,,,,,,"13.71.116.199",8075,"IN",517312,,,,"Communications",,,
"2020-08-01 00:01:24","117.6.21.95",7552,"VN",,"necurs",,,12859,,,,,,,,,,"52.231.26.111",8075,"KR",517312,,,,"Communications",,,
"2020-08-01 00:01:24","171.227.242.231",7552,"VN",,"necurs",,,8888,,,,,,,,,,"13.95.10.204",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:01:24","14.253.166.20",45899,"VN",,"necurs",,,26853,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:01:25","113.169.64.106",45899,"VN",,"necurs",,,12680,,,,,,,,,,"52.168.92.246",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:01:26","1.53.235.92",18403,"VN",,"necurs",,,47691,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:01:28","116.100.152.150",24086,"VN",,"necurs",,,13560,,,,,,,,,,"23.101.65.123",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:01:30","14.236.153.4",45899,"VN",,"necurs",,,10130,,,,,,,,,,"52.169.6.59",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:01:31","113.161.56.167",45899,"VN",,"necurs",,,56918,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:01:32","27.77.46.120",7552,"VN",,"necurs",,,17530,,,,,,,,,,"52.163.220.177",8075,"SG",517312,,,,"Communications",,,
"2020-08-01 00:01:35","116.107.20.81",7552,"VN",,"necurs",,,20557,,,,,,,,,,"104.215.27.167",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 00:01:35","113.166.142.163",45899,"VN",,"necurs",,,13475,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:01:35","14.251.83.41",45899,"VN",,"necurs",,,22861,,,,,,,,,,"13.95.10.204",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:01:36","171.234.19.183",7552,"VN",,"necurs",,,23673,,,,,,,,,,"52.168.92.246",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:01:36","117.4.90.12",7552,"VN",,"necurs",,,16769,,,,,,,,,,"23.101.64.170",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:01:37","117.5.153.74",7552,"VN",,"necurs",,,17554,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:01:37","222.252.16.10",45899,"VN",,"necurs",,,8955,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:37","14.240.184.81",45899,"VN",,"necurs",,,11944,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:01:38","118.71.170.67",18403,"VN",,"necurs",,,38656,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:38","171.236.72.91",7552,"VN",,"necurs",,,11491,,,,,,,,,,"104.41.30.184",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:01:39","113.183.36.127",45899,"VN",,"necurs",,,22068,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:01:39","203.162.246.98",45899,"VN",,"necurs",,,56081,,,,,,,,,,"52.169.6.59",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:01:39","14.183.112.244",45899,"VN",,"necurs",,,14144,,,,,,,,,,"23.101.65.123",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:01:40","171.231.79.224",7552,"VN",,"necurs",,,24029,,,,,,,,,,"52.163.120.236",8075,"SG",517312,,,,"Communications",,,
"2020-08-01 00:01:40","118.71.153.207",18403,"VN",,"necurs",,,64347,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:01:41","113.160.106.109",45899,"VN",,"necurs",,,51649,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:42","113.179.132.253",45899,"VN",,"necurs",,,28839,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:01:42","1.52.87.169",18403,"VN",,"necurs",,,25164,,,,,,,,,,"104.45.11.184",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:01:44","14.161.34.186",45899,"VN",,"necurs",,,8414,,,,,,,,,,"104.211.186.240",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:44","27.78.92.78",7552,"VN",,"necurs",,,65260,,,,,,,,,,"104.211.67.128",8075,"IN",517312,,,,"Communications",,,
"2020-08-01 00:01:45","113.23.114.14",18403,"VN",,"necurs",,,25895,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:01:45","27.78.36.206",7552,"VN",,"necurs",,,16831,,,,,,,,,,"13.79.237.73",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 00:01:45","222.254.70.181",45899,"VN",,"necurs",,,22798,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:46","14.254.194.185",45899,"VN",,"necurs",,,11602,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:01:47","42.115.122.153",131178,"VN",,"necurs",,,16960,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:01:49","113.162.164.60",45899,"VN",,"necurs",,,29419,,,,,,,,,,"52.231.26.111",8075,"KR",517311,,,,"Communications",,,
"2020-08-01 00:01:49","1.52.167.27",18403,"VN",,"necurs",,,35049,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:01:49","42.117.163.148",18403,"VN",,"necurs",,,22737,,,,,,,,,,"52.231.26.111",8075,"KR",517311,,,,"Communications",,,
"2020-08-01 00:01:50","14.237.222.171",45899,"VN",,"necurs",,,24055,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:50","171.229.136.190",7552,"VN",,"necurs",,,14780,,,,,,,,,,"13.95.10.204",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:01:50","14.167.150.78",45899,"VN",,"necurs",,,5956,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:51","14.231.134.43",45899,"VN",,"necurs",,,17172,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:51","118.70.131.201",18403,"VN",,"necurs",,,64228,,,,,,,,,,"13.95.10.204",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:01:52","14.254.86.186",45899,"VN",,"necurs",,,22956,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:01:53","113.176.83.110",45899,"VN",,"necurs",,,40143,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:01:53","113.160.112.161",45899,"VN",,"necurs",,,50549,,,,,,,,,,"104.211.177.230",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:55","14.179.89.81",45899,"VN",,"necurs",,,10070,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:56","171.226.156.172",7552,"VN",,"necurs",,,22564,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:01:56","14.233.240.92",45899,"VN",,"necurs",,,8874,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:01:58","1.53.159.174",18403,"VN",,"necurs",,,16703,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:58","58.187.51.212",18403,"VN",,"necurs",,,50152,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:01:58","171.224.181.86",7552,"VN","/news/index.php","necurs",,,8259,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:02:00","27.77.248.56",7552,"VN","/news/index.php","necurs",,,51911,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:02:02","113.161.68.216",45899,"VN",,"necurs",,,27113,,,,,,,,,,"52.231.26.111",8075,"KR",517311,,,,"Communications",,,
"2020-08-01 00:02:02","116.103.253.19",24086,"VN",,"necurs",,,20100,,,,,,,,,,"104.41.30.184",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:02:03","113.161.160.137",45899,"VN",,"necurs",,,40896,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:02:04","118.70.233.186",18403,"VN",,"necurs",,,49641,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:02:04","42.113.108.206",18403,"VN",,"necurs",,,55661,,,,,,,,,,"52.171.57.196",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:02:05","123.24.45.4",45899,"VN",,"necurs",,,30960,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:02:06","171.242.97.83",7552,"VN",,"necurs",,,50163,,,,,,,,,,"104.41.30.184",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:02:06","113.168.99.238",45899,"VN",,"necurs",,,30283,,,,,,,,,,"104.215.27.167",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:02:09","42.116.238.60",18403,"VN",,"necurs",,,4397,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:02:09","171.226.239.224",7552,"VN",,"necurs",,,19023,,,,,,,,,,"104.41.30.184",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:02:11","14.241.159.4",45899,"VN",,"necurs",,,12131,,,,,,,,,,"52.169.6.59",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:02:19","115.74.202.204",7552,"VN",,"necurs",,,24638,,,,,,,,,,"52.169.6.59",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 00:02:20","116.106.160.79",7552,"VN",,"necurs",,,29133,,,,,,,,,,"23.101.65.123",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:02:21","58.186.99.188",18403,"VN",,"necurs",,,60342,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:02:24","171.225.112.98",7552,"VN",,"necurs",,,18457,,,,,,,,,,"23.101.65.123",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:02:24","14.183.155.87",45899,"VN",,"necurs",,,14197,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:02:25","113.167.184.250",45899,"VN",,"necurs",,,11722,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:02:25","117.0.37.112",7552,"VN",,"necurs",,,6460,,,,,,,,,,"52.169.6.59",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 00:02:28","171.238.114.139",7552,"VN",,"necurs",,,32495,,,,,,,,,,"104.215.27.167",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 00:02:29","1.52.109.27",18403,"VN",,"necurs",,,18698,,,,,,,,,,"104.215.27.167",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:02:30","112.197.176.28",45543,"VN",,"necurs",,,26311,,,,,,,,,,"52.169.6.59",8075,"IE",0,,,,"Communications",,,
"2020-08-01 00:02:32","14.233.239.56",45899,"VN",,"necurs",,,19545,,,,,,,,,,"13.95.10.204",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:02:32","14.239.82.68",45899,"VN",,"necurs",,,7026,,,,,,,,,,"23.101.65.123",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:02:33","115.74.31.106",7552,"VN","/locator.php","necurs",,,61578,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:02:34","125.214.57.225",24086,"VN",,"necurs",,,9328,,,,,,,,,,"104.215.27.167",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 00:02:35","1.52.225.165",18403,"VN",,"necurs",,,15815,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:02:36","113.188.65.182",45899,"VN",,"necurs",,,27459,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:02:37","116.108.203.22",24086,"VN",,"necurs",,,14253,,,,,,,,,,"13.71.116.199",8075,"IN",517312,,,,"Communications",,,
"2020-08-01 00:02:38","115.75.96.45",7552,"VN",,"necurs",,,20751,,,,,,,,,,"40.86.181.111",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:02:40","171.246.132.28",7552,"VN",,"necurs",,,20969,,,,,,,,,,"52.175.157.221",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 00:02:45","14.177.114.21",45899,"VN",,"necurs",,,25014,,,,,,,,,,"23.101.65.123",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:02:46","27.2.217.116",45543,"VN",,"necurs",,,35878,,,,,,,,,,"52.231.26.111",8075,"KR",0,,,,"Communications",,,
"2020-08-01 00:02:46","113.172.241.68",45899,"VN",,"necurs",,,51057,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:02:48","171.238.53.158",7552,"VN","/bla31/gate.php","andromeda-b66","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)",,55097,,,,80,"and31.amainwrorldnancy4.com",,,,,"104.42.225.122",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:02:48","116.118.11.103",7602,"VN",,"necurs",,,12548,,,,,,,,,,"104.41.30.184",8075,"BR",0,,,,"Communications",,,
"2020-08-01 00:02:50","171.224.180.74",7552,"VN",,"necurs",,,22415,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:02:52","123.28.36.51",45899,"VN",,"necurs",,,59586,,,,,,,,,,"52.169.6.59",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:02:53","117.6.107.156",7552,"VN",,"necurs",,,13523,,,,,,,,,,"40.86.181.111",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:02:53","14.183.162.214",45899,"VN",,"necurs",,,13076,,,,,,,,,,"40.86.181.111",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:02:53","113.162.110.200",45899,"VN",,"necurs",,,24553,,,,,,,,,,"40.86.181.111",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:02:53","125.214.56.254",24086,"VN",,"necurs",,,64473,,,,,,,,,,"52.231.26.111",8075,"KR",517312,,,,"Communications",,,
"2020-08-01 00:02:57","171.247.195.7",7552,"VN",,"necurs",,,49040,,,,,,,,,,"52.171.57.196",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:02:58","171.239.238.38",7552,"VN",,"necurs",,,5615,,,,,,,,,,"13.79.237.73",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 00:02:58","113.161.78.187",45899,"VN",,"necurs",,,13239,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:03:00","14.249.254.64",45899,"VN",,"b68-zeroaccess-2-32bit",,,54427,,,,16464,,,,,,"52.169.189.46",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:03:00","115.77.112.249",7552,"VN",,"necurs",,,18382,,,,,,,,,,"104.41.30.184",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:03:01","1.54.182.165",18403,"VN",,"necurs",,,31083,,,,,,,,,,"52.169.6.59",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:03:03","113.175.184.18",45899,"VN",,"necurs",,,13455,,,,,,,,,,"104.215.27.167",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:03:06","27.73.163.93",7552,"VN",,"necurs",,,25353,,,,,,,,,,"104.211.67.128",8075,"IN",517312,,,,"Communications",,,
"2020-08-01 00:03:07","123.23.82.206",45899,"VN",,"necurs",,,31316,,,,,,,,,,"191.232.191.70",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:03:08","115.75.223.207",7552,"VN",,"necurs",,,59792,,,,,,,,,,"104.41.30.184",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:03:09","42.113.184.120",18403,"VN",,"necurs",,,14644,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:03:10","42.114.94.240",18403,"VN",,"necurs",,,9515,,,,,,,,,,"40.86.181.111",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:03:10","113.161.74.204",45899,"VN","/locator.php","necurs",,,51385,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:03:12","27.68.53.216",7552,"VN",,"necurs",,,26111,,,,,,,,,,"23.101.64.170",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:03:14","171.248.226.24",7552,"VN","/faq/index.php","necurs",,,49335,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:03:14","221.121.36.188",7602,"VN",,"necurs",,,30364,,,,,,,,,,"52.175.157.221",8075,"JP",0,,,,"Communications",,,
"2020-08-01 00:03:14","116.96.76.176",7552,"VN",,"necurs",,,39942,,,,,,,,,,"52.168.92.246",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:03:17","14.190.190.17",45899,"VN",,"necurs",,,31491,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:03:17","125.214.58.55",24086,"VN",,"b68-zeroaccess-2-32bit",,,19505,,,,16464,,,,,,"52.169.189.46",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 00:03:18","203.128.241.25",24088,"VN",,"necurs",,,62995,,,,,,,,,,"104.41.30.184",8075,"BR",0,,,,"Communications",,,
"2020-08-01 00:03:18","27.71.85.218",7552,"VN",,"necurs",,,29158,,,,,,,,,,"23.101.65.123",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:03:21","113.22.246.205",18403,"VN","/locator.php","necurs",,,53907,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:03:23","14.175.207.26",45899,"VN",,"necurs",,,6895,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:03:25","113.170.59.124",45899,"VN",,"necurs",,,28473,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:03:26","125.214.60.8",24086,"VN",,"necurs",,,33492,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:03:27","14.178.29.166",45899,"VN",,"b68-zeroaccess-2-32bit",,,55292,,,,16464,,,,,,"52.169.189.46",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:03:29","123.19.223.153",45899,"VN","/locator.php","necurs",,,1144,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:03:30","113.172.213.32",45899,"VN",,"necurs",,,17261,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:03:30","171.235.160.101",7552,"VN",,"necurs",,,22565,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:03:32","113.178.93.73",45899,"VN",,"necurs",,,5704,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:03:32","14.163.229.215",45899,"VN",,"necurs",,,31451,,,,,,,,,,"13.79.237.73",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:03:32","171.231.220.151",7552,"VN",,"necurs",,,6294,,,,,,,,,,"23.101.65.123",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:03:35","1.52.194.55",18403,"VN",,"b68-zeroaccess-1-32bit",,,56098,,,,16471,,,,,,"168.61.86.35",8075,"IE",517311,,,,"Communications",,,
"2020-08-01 00:03:36","116.102.101.65",24086,"VN","/locator.php","necurs",,,60760,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:03:38","116.110.211.157",24086,"VN","/locator.php","necurs",,,49812,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:03:39","14.176.116.193",45899,"VN",,"necurs",,,29256,,,,,,,,,,"23.101.64.170",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:03:39","171.229.75.66",7552,"VN",,"necurs",,,13771,,,,,,,,,,"13.95.10.204",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:03:40","113.22.217.30",18403,"VN",,"necurs",,,5618,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:03:41","14.170.79.157",45899,"VN",,"necurs",,,24328,,,,,,,,,,"52.168.92.246",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:03:43","27.78.172.184",7552,"VN",,"necurs",,,17844,,,,,,,,,,"13.95.10.204",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:03:44","171.232.169.114",7552,"VN",,"necurs",,,25331,,,,,,,,,,"52.169.6.59",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 00:03:44","14.169.87.211",45899,"VN",,"necurs",,,27710,,,,,,,,,,"104.211.177.230",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:03:45","123.23.198.164",45899,"VN",,"necurs",,,9927,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:03:49","14.164.76.147",45899,"VN",,"necurs",,,28388,,,,,,,,,,"52.175.157.221",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:03:49","113.20.101.106",45903,"VN",,"necurs",,,51915,,,,,,,,,,"52.231.26.111",8075,"KR",0,,,,"Communications",,,
"2020-08-01 00:03:52","14.250.114.132",45899,"VN",,"necurs",,,29755,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:04:01","1.53.235.122",18403,"VN","/locator.php","necurs",,,62122,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:04:07","27.73.149.34",7552,"VN",,"necurs",,,8731,,,,,,,,,,"191.232.191.70",8075,"BR",517312,,,,"Communications",,,
"2020-08-01 00:04:09","115.79.4.51",7552,"VN",,"necurs",,,16126,,,,,,,,,,"52.175.157.221",8075,"JP",517312,,,,"Communications",,,
"2020-08-01 00:04:11","14.178.116.138",45899,"VN",,"necurs",,,4839,,,,,,,,,,"104.41.30.184",8075,"BR",517311,,,,"Communications",,,
"2020-08-01 00:04:12","14.190.69.23",45899,"VN",,"necurs",,,27568,,,,,,,,,,"104.211.67.128",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:04:16","27.71.88.91",7552,"VN",,"necurs",,,26836,,,,,,,,,,"13.95.10.204",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:04:18","14.161.6.168",45899,"VN",,"necurs",,,23336,,,,,,,,,,"13.95.10.204",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:04:29","14.235.27.131",45899,"VN",,"necurs",,,19516,,,,,,,,,,"13.95.10.204",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:04:32","27.68.109.236",7552,"VN",,"necurs",,,11360,,,,,,,,,,"52.169.6.59",8075,"IE",517312,,,,"Communications",,,
"2020-08-01 00:04:33","116.96.78.91",7552,"VN",,"necurs",,,33131,,,,,,,,,,"104.45.227.140",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:04:34","14.244.234.164",45899,"VN",,"necurs",,,23692,,,,,,,,,,"13.71.116.199",8075,"IN",517311,,,,"Communications",,,
"2020-08-01 00:04:38","123.24.219.75",45899,"VN",,"necurs",,,9720,,,,,,,,,,"52.168.92.246",8075,"US",517311,,,,"Communications",,,
"2020-08-01 00:04:39","115.79.54.30",7552,"VN","/bla30/gate.php","andromeda-b66","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)",,62128,,,,80,"and30.blabladomdom.com",,,,,"104.42.225.122",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:04:41","113.161.24.71",45899,"VN",,"necurs",,,22486,,,,,,,,,,"13.95.10.204",8075,"NL",517311,,,,"Communications",,,
"2020-08-01 00:04:43","115.73.76.126",7552,"VN","/locator.php","necurs",,,50790,,,,80,"40.121.206.97",,,,,"40.121.206.97",8075,"US",517312,,,,"Communications",,,
"2020-08-01 00:04:44","123.16.254.42",45899,"VN",,"necurs",,,17080,,,,,,,,,,"104.215.27.167",8075,"JP",517311,,,,"Communications",,,
"2020-08-01 00:04:47","117.4.52.204",7552,"VN",,"necurs",,,10290,,,,,,,,,,"104.211.67.128",8075,"IN",517312,,,,"Communications",,,
"2020-08-01 00:04:48","115.74.156.56",7552,"VN",,"necurs",,,27001,,,,,,,,,,"104.45.11.184",8075,"NL",517312,,,,"Communications",,,
"2020-08-01 00:04:50","115.74.254.118",7552,"VN","/bla/gatea2.php","andromeda-b66","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)",,49227,,,,80,"facialwaxmaxfaxlax2.com",,,,,"104.42.225.122",8075,"US",517312,,,,"Communications",,,
