timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,opcode,errorcode,error,errormessage,size
8/1/2020 2:18,113.174.143.119,udp,57504,static.vnpt.vn,tftp,45899,VN,QUANG TRI,QUANG TRI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.169.174.144,udp,41828,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.20.211.104,udp,47271,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.226.171.64,udp,42742,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.182.141.48,udp,49318,,tftp,45899,VN,LONG AN,TAN AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.16.16.99,udp,55253,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.161.240.239,udp,59498,static.vnpt.vn,tftp,45899,VN,LONG AN,BEN LUC,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.230.28.92,udp,43318,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.187.189.179,udp,43173,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.186.19.141,udp,40314,,tftp,45899,VN,HAI DUONG,HAI DUONG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,183.80.252.28,udp,52837,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,No such file,17
8/1/2020 2:18,113.161.75.3,udp,57355,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.173.163.124,udp,51029,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.31.43.91,udp,41810,,tftp,45899,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found,19
8/1/2020 2:18,14.179.74.221,udp,44948,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,183.81.94.125,udp,59971,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:18,123.21.21.42,udp,48195,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.172.93.220,udp,34608,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.176.95.79,udp,62895,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found,19
8/1/2020 2:18,14.226.237.168,udp,38988,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.186.92.244,udp,39718,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.170.86.4,udp,36110,static.vnpt.vn,tftp,45899,VN,LONG AN,TAN AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.226.231.30,udp,43671,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,42.112.220.76,udp,49124,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:18,123.19.62.116,udp,40097,,tftp,45899,VN,DA NANG,DA NANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.228.64.225,udp,50926,,tftp,45899,VN,BAC GIANG,BAC GIANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.24.236.177,udp,36730,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.169.23.64,udp,60266,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,222.254.168.61,udp,37020,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.187.103.168,udp,38662,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.162.68.103,udp,44043,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.21.212.35,udp,60092,localhost,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.16.32.160,udp,34217,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.173.4.111,udp,33718,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.161.73.251,udp,55202,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.161.73.224,udp,49939,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.183.217.255,udp,49449,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.24.67.94,udp,37880,dynamic.vdc.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.164.45.177,udp,36704,,tftp,45899,VN,DONG NAI,BIEN HOA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.186.69.250,udp,56677,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.174.103.252,udp,49713,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.172.199.140,udp,50858,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,183.80.140.252,udp,51055,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:18,222.254.140.23,udp,57295,,tftp,45899,VN,QUANG TRI,QUANG TRI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.173.104.88,udp,45266,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.167.68.210,udp,52358,static.vnpt.vn,tftp,45899,VN,PHU YEN,TUY HOA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.186.72.31,udp,51487,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.20.93.239,udp,34588,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.242.249.72,udp,57939,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.187.102.28,udp,60354,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.173.189.226,udp,47470,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,116.118.82.58,udp,69,,tftp,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,2,Access violation,Access violation.,22
8/1/2020 2:18,222.254.249.238,udp,59350,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.16.4.137,udp,47046,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.20.115.172,udp,45451,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.21.97.186,udp,45971,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,42.116.7.140,udp,69,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found.,20
8/1/2020 2:18,14.186.100.156,udp,44602,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.176.83.21,udp,55742,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.189.226.40,udp,51628,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,58.187.114.176,udp,51215,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:18,14.168.112.180,udp,35697,,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,203.210.129.220,udp,57565,adsl.hnpt.com.vn,tftp,45899,VN,HA NOI,HANOI,0,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.186.185.182,udp,51043,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.20.103.33,udp,52149,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.173.123.237,udp,49595,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.161.164.203,udp,51572,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:18,117.4.57.234,udp,47864,localhost,tftp,7552,VN,HA NOI,HANOI,517312,,5,1,File not found,File not found,19
8/1/2020 2:18,113.165.239.198,udp,54322,static.vnpt.vn,tftp,45899,VN,QUANG TRI,QUANG TRI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.161.59.165,udp,58984,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.241.249.42,udp,51105,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.162.135.167,udp,52778,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.183.141.34,udp,53477,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.161.58.121,udp,34027,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.162.42.242,udp,35596,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.183.243.58,udp,43856,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.248.204.88,udp,59161,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.22.233.244,udp,38901,,tftp,45899,VN,BINH THUAN,PHAN THIET,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.173.131.159,udp,52643,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.254.180.201,udp,35589,,tftp,45899,VN,QUANG TRI,HAI LANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.232.155.203,udp,60822,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.182.178.3,udp,54904,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.20.251.90,udp,44258,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.169.247.156,udp,43476,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.186.124.53,udp,69,,tftp,45899,VN,HAI PHONG,HAI PHONG,517311,,5,1,File not found,can't open file,20
8/1/2020 2:18,123.24.67.93,udp,42055,dynamic.vdc.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.25.152.5,udp,57917,static.vdc.vn,tftp,45899,VN,LONG AN,TAN AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,14.168.113.24,udp,39918,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,222.252.118.254,udp,59656,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,103.19.166.84,udp,62930,,tftp,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,No such file,17
8/1/2020 2:18,113.173.247.249,udp,33247,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,123.16.89.75,udp,45745,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:18,113.172.185.120,udp,53513,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
