"timestamp","ip","protocol","port","hostname","tag","asn","geo","region","city","naics","sic","anonymous_access","raw_response","hex_code","code"
"2020-08-01 19:04:53","116.104.216.158","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:53","203.210.192.110","tcp",1883,"adsl.hnpt.com.vn","mqtt",45899,"VN","HAI DUONG","HAI DUONG",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:54","116.104.222.158","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:55","14.246.83.107","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:57","203.113.151.194","tcp",1883,,"mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:59","112.78.4.198","tcp",1883,,"mqtt",45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:04:59","103.237.147.141","tcp",1883,,"mqtt",131414,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:01","116.104.210.186","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:01","14.170.169.110","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:02","123.31.36.186","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020003,03,"Connection Refused, Server unavailable"
"2020-08-01 19:05:02","117.5.49.235","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:02","116.104.213.42","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:02","112.109.89.131","tcp",1883,"mail.hatien1.com.vn","mqtt",55309,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:02","171.224.64.237","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:05","183.80.143.232","tcp",1883,,"mqtt",18403,"VN","HAI PHONG","HAI PHONG",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:05:06","171.224.69.212","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:06","116.107.118.253","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:06","61.28.236.222","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:08","171.224.76.13","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:09","27.64.18.177","tcp",1883,"localhost","mqtt",7552,"VN","LONG AN","CAN GIUOC",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:09","171.244.38.112","tcp",1883,,"mqtt",38731,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:15","103.35.64.52","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:30","116.104.216.35","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:36","171.245.4.14","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HAI PHONG","HAI PHONG",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:36","103.48.80.189","tcp",1883,"sv-80189.bkns.vn","mqtt",135905,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:05:36","222.254.4.24","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:48","125.212.213.139","tcp",1883,"139.0-24.213.212.125.in-addr.arpa","mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:48","61.28.233.17","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:48","103.90.232.128","tcp",1883,,"mqtt",135917,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020100,00,"Connection Accepted"
"2020-08-01 19:05:51","171.244.142.59","tcp",1883,,"mqtt",7552,"VN","HA NOI","HANOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:05:52","117.5.51.132","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:52","61.28.233.58","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:52","103.74.121.147","tcp",1883,"sv121147.bkns.vn","mqtt",135967,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:05:54","45.117.170.135","tcp",1883,"mx170135.superdata.vn","mqtt",45544,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:05:54","117.5.55.144","tcp",1883,"localhost","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:05:55","115.73.118.125","tcp",1883,"adsl.viettel.vn","mqtt",7552,"VN","DA NANG","DA NANG",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:05:58","113.169.216.30","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","BA RIA-VUNG TAU","VUNG TAU",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:19","117.5.183.8","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:22","112.78.3.46","tcp",1883,"win-pbjkmism4ih.server.longhm.name.vn","mqtt",45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:28","14.160.45.26","tcp",1883,"thoatnuochanoi.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:31","1.53.252.18","tcp",1883,,"mqtt",18403,"VN","DA NANG","DA NANG",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:31","14.248.81.217","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:31","42.114.104.8","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020004,04,"Connection Accepted"
"2020-08-01 19:06:31","116.104.213.139","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:32","113.173.72.128","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:06:34","171.244.142.123","tcp",1883,,"mqtt",7552,"VN","HA NOI","HANOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:06:34","171.224.76.228","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:36","27.0.15.14","tcp",1883,"mx1514.superdata.vn","mqtt",45544,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:06:37","116.104.209.91","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:38","14.169.90.242","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:06:38","117.5.185.252","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:40","103.101.161.73","tcp",1883,,"mqtt",131353,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:06:40","103.53.231.68","tcp",1883,,"mqtt",131427,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:40","118.69.18.147","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:41","116.104.216.22","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:41","1.55.18.145","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:42","171.224.69.26","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:43","117.5.179.9","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:43","45.124.87.131","tcp",1883,"sv-87131.bkns.vn","mqtt",135905,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:06:44","116.104.218.79","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:45","115.79.212.92","tcp",1883,,"mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:45","117.5.191.40","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:45","14.177.129.85","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:06:48","171.224.67.50","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:06:48","203.162.53.166","tcp",1883,"like.vn","mqtt",7643,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:07:08","115.74.180.105","tcp",1883,"adsl.viettel.vn","mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:09","123.21.237.125","tcp",1883,,"mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:11","14.226.250.103","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:11","171.240.61.189","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","BAC NINH","BAC NINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:11","103.1.239.33","tcp",1883,"mx23933.superdata.vn","mqtt",45544,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:14","103.137.184.6","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:14","116.97.225.41","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",24086,"VN","QUANG BINH","DONG HOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:17","61.28.235.104","tcp",1883,,"mqtt",38244,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:17","14.238.22.218","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:18","27.71.227.214","tcp",1883,,"mqtt",38731,"VN","HA NOI","HANOI",517312,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:07:20","117.5.55.140","tcp",1883,"localhost","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:26","45.125.239.54","tcp",1883,"static.ftech.vn","mqtt",18403,"VN","HA NOI","HANOI",0,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:07:29","118.70.186.130","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:07:29","116.104.218.110","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:29","61.14.238.60","tcp",1883,,"mqtt",63731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020004,04,"Connection Refused, bad user name or password"
"2020-08-01 19:07:29","103.7.41.31","tcp",1883,"mx4131.superdata.vn","mqtt",45544,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:29","171.241.56.121","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:31","118.69.68.179","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:32","27.72.249.155","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI NGUYEN","THAI NGUYEN",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:33","14.248.83.249","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:07:38","14.243.105.66","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","QUANG NGAI","QUANG NGAI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:38","116.100.122.174","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",24086,"VN","CAN THO","CAN THO",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:39","116.104.215.103","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:43","210.211.116.166","tcp",1883,,"mqtt",38731,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:45","117.5.183.252","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:52","117.5.177.182","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:58","112.78.3.140","tcp",1883,"mail.duyanh.com","mqtt",45538,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:58","116.104.216.193","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:58","116.104.214.66","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:07:58","210.245.20.235","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:07:58","118.69.18.146","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:07","113.160.225.15","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","DA NANG","DA NANG",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:07","117.5.188.65","tcp",1883,"localhost","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:09","117.5.55.61","tcp",1883,"localhost","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:09","113.162.150.160","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:12","123.20.126.80","tcp",1883,,"mqtt",45899,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:13","180.148.5.78","tcp",1883,,"mqtt",45557,"VN","BINH DUONG","THU DAU MOT",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:13","171.226.225.199","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517312,,"N",20020104,04,"Connection Refused, bad user name or password"
"2020-08-01 19:08:14","117.5.52.24","tcp",1883,"localhost","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:15","103.107.183.206","tcp",1883,,"mqtt",45899,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:15","116.104.210.89","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:16","118.69.188.239","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:16","116.104.217.230","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:17","116.104.222.24","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:19","113.22.128.61","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:19","14.243.215.164","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:19","118.71.125.206","tcp",1883,"ip-address-pool-xxx.fpt.vn","mqtt",18403,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:19","101.99.30.29","tcp",1883,"static.cmcti.vn","mqtt",45903,"VN","HO CHI MINH","THANH PHO HO CHI MINH",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:19","103.21.148.131","tcp",1883,,"mqtt",38732,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:20","116.104.209.152","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:22","118.68.162.24","tcp",1883,,"mqtt",18403,"VN","DA NANG","DA NANG",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:22","45.122.221.7","tcp",1883,,"mqtt",56150,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:22","42.112.28.178","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:22","27.71.228.66","tcp",1883,,"mqtt",38731,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:22","45.122.222.251","tcp",1883,,"mqtt",56150,"VN","HA NOI","HANOI",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:23","14.177.209.240","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:25","222.252.114.126","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HA NOI","HANOI",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:27","103.53.171.103","tcp",1883,"dc171.kdata.vn","mqtt",18403,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:28","171.224.71.209","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:28","103.249.100.211","tcp",1883,,"mqtt",45538,"VN","DONG NAI","BIEN HOA",0,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:46","103.39.94.238","tcp",1883,,"mqtt",18403,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:46","42.119.15.208","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:49","171.241.58.205","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:49","27.79.129.142","tcp",1883,"localhost","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:50","150.95.114.185","tcp",1883,"v150-95-114-185.a015.g.han1.static.cnode.io","mqtt",131392,"VN","HA NOI","HANOI",0,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:52","14.188.161.54","tcp",1883,"static.vnpt.vn","mqtt",45899,"VN","HAI DUONG","HAI DUONG",517311,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:52","210.245.27.201","tcp",1883,,"mqtt",18403,"VN","HO CHI MINH","THANH PHO HO CHI MINH",517311,,"N",20020005,05,"Connection Refused, not authorized"
"2020-08-01 19:08:54","117.5.55.32","tcp",1883,"localhost","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:54","116.104.211.42","tcp",1883,"dynamic-adsl.viettel.vn","mqtt",7552,"VN","THAI BINH","THAI BINH",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:54","116.104.221.178","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HA NOI","HANOI",517312,,"Y",20020000,00,"Connection Accepted"
"2020-08-01 19:08:55","171.234.31.64","tcp",1883,"dynamic-ip-adsl.viettel.vn","mqtt",7552,"VN","HAI PHONG","HAI PHONG",517312,,"N",20020005,05,"Connection Refused, not authorized"
