timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,gitversion,sysinfo,opensslversion,allocator,javascriptengine,bits,maxbsonobjectsize,ok,visible_databases,sector
8/1/2020 7:38,103.97.124.13,tcp,27017,no-ptr.123host.vn,mongodb,3.4.24,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,103.63.109.13,tcp,27017,static.cmcti.vn,mongodb,4.2.5,38732,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,123.31.12.238,tcp,27017,static.vnpt.vn,mongodb,4.0.6,135905,VN,HA NOI,HANOI,517311,,caa42a1f75a56c7643d0b68d3880444375ec42e3,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,118.70.72.13,tcp,27017,,mongodb,4.0.9,18403,VN,HA NOI,HANOI,517311,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,171.244.35.193,tcp,27017,,mongodb,4.0.9,38731,VN,HA NOI,HANOI,517312,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,203.162.13.166,tcp,27017,static.vnpt.vn,mongodb,4.2.2,45899,VN,HA NOI,HANOI,517311,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,103.63.109.107,tcp,27017,,mongodb,4.2.3,38732,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,103.89.85.226,tcp,27017,,mongodb,4.2.7,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,103.140.4.254,tcp,27017,,mongodb,4.0.12,135977,VN,HA NOI,HANOI,0,,5776e3cbf9e7afe86e6b29e22520ffb6766e95d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,103.1.238.68,tcp,27017,,mongodb,4.2.8,45544,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,103.221.220.165,tcp,27017,,mongodb,4.0.14,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,1622021384533dade8b3c89ed3ecd80e1142c132,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,103.48.83.148,tcp,27017,sv-83148.bkns.vn,mongodb,3.6.3,135905,VN,HA NOI,HANOI,0,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,admin | config | local,Communications
8/1/2020 7:38,115.73.213.62,tcp,27017,,mongodb,3.4.9,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,876ebee8c7dd0e2d992f36a848ff4dc50ee6603e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:38,125.234.135.55,tcp,27017,,mongodb,3.4.7,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,cf38c1b8a0a8dca4a11737581beafef4fe120bcd,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,103.226.249.217,tcp,27017,,mongodb,4.2.8,135905,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,103.3.255.93,tcp,27017,,mongodb,4.0.9,56149,VN,HA NOI,HANOI,0,,fc525e2d9b0e4bceff5c2201457e564362909765,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,171.244.0.233,tcp,27017,,mongodb,4.0.13,38731,VN,HA NOI,HANOI,517312,,bda366f0b0e432ca143bc41da54d8732bd8d03c0,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,119.82.135.189,tcp,27017,static.cmcti.vn,mongodb,4.2.1,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,14.169.3.213,tcp,27017,static.vnpt.vn,mongodb,4.2.5,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,113.61.108.199,tcp,27017,,mongodb,4.0.10,38738,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,local | admin | config,Communications
8/1/2020 7:39,118.69.81.111,tcp,27017,,mongodb,3.4.10,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,078f28920cb24de0dd479b5ea6c66c644f6326e9,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,27.0.15.48,tcp,27017,,mongodb,4.2.0,45544,VN,HA NOI,HANOI,0,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config,Communications
8/1/2020 7:39,210.211.122.34,tcp,27017,,mongodb,4.2.3,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | cooky | local,Communications
8/1/2020 7:39,203.162.13.160,tcp,27017,,mongodb,4.2.5,45899,VN,HA NOI,HANOI,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,125.212.225.11,tcp,27017,,mongodb,4.0.18,38731,VN,HA NOI,HANOI,517312,,6883bdfb8b8cff32176b1fd176df04da9165fd67,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,103.101.163.107,tcp,27017,,mongodb,4.0.5,131353,VN,HA NOI,HANOI,0,,3739429dd92b92d1b0ab120911a23d50bf03c412,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,103.221.221.143,tcp,27017,,mongodb,3.4.24,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,222.255.29.25,tcp,27017,itpro.vn,mongodb,4.2.2,45899,VN,HA NOI,HANOI,517311,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,150.95.108.193,tcp,27017,,mongodb,4.2.8,131392,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,112.213.94.143,tcp,27017,,mongodb,3.2.15,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,e11e3c1b9c9ce3f7b4a79493e16f5e4504e01140,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,203.162.54.231,tcp,27017,,mongodb,4.2.2,45899,VN,HA NOI,HANOI,517311,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,103.35.64.88,tcp,27017,mx.onlinemath.vn,mongodb,4.2.5,18403,VN,HA NOI,HANOI,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,125.212.207.22,tcp,27017,,mongodb,3.4.17,38731,VN,HA NOI,HANOI,517312,,7c14a47868643bb691a507a92fe25541f998eca4,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA,Communications
8/1/2020 7:39,103.139.103.110,tcp,27017,,mongodb,4.2.1,18403,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,103.130.219.40,tcp,27017,,mongodb,4.0.14,135951,VN,HA NOI,HANOI,0,,1622021384533dade8b3c89ed3ecd80e1142c132,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,14.160.32.79,tcp,27017,,mongodb,4.0.10,45899,VN,HA NOI,HANOI,517311,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,45.117.169.3,tcp,27017,mx16903.superdata.vn,mongodb,3.6.3,45544,VN,HA NOI,HANOI,0,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,222.255.234.18,tcp,27017,static.vnpt.vn,mongodb,3.6.3,7643,VN,HA NOI,HANOI,517311,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,103.137.4.224,tcp,27017,,mongodb,4.0.19,18403,VN,HA NOI,HANOI,0,,7e28f4296a04d858a2e3dd84a1e79c9ba59a9568,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local | notiVcrProd,Communications
8/1/2020 7:39,123.30.187.210,tcp,27017,static.vnpt.vn,mongodb,4.2.8,45899,VN,HA NOI,HANOI,517311,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:39,115.78.236.221,tcp,27017,,mongodb,3.6.8,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,8e540c0b6db93ce994cc548f000900bdc740f80a,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,118.69.43.145,tcp,27017,,mongodb,4.2.5,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,222.255.217.140,tcp,27017,static.vnpt.vn,mongodb,3.6.3,45899,VN,HA NOI,HANOI,517311,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,103.124.93.11,tcp,27017,,mongodb,4.2.2,131353,VN,HA NOI,HANOI,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:39,113.161.10.91,tcp,27017,static.vnpt.vn,mongodb,4.2.3,45899,VN,THUA THIEN-HUE,HUE,517311,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,103.56.157.187,tcp,27017,,mongodb,4.2.5,45899,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,123.30.238.179,tcp,27017,,mongodb,4.2.0,45899,VN,HA NOI,HANOI,517311,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,203.162.10.97,tcp,27017,,mongodb,3.4.23,45899,VN,HA NOI,HANOI,517311,,324017ede1dbb1c9554dd2dceb15f8da3c59d0e8,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | local | web_tracking,Communications
8/1/2020 7:40,103.142.139.7,tcp,27017,,mongodb,4.2.1,63731,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,118.69.184.118,tcp,27017,,mongodb,2.6.6,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,608e8bc319627693b04cc7da29ecc300a5f45a1f,Linux build10.nj1.10gen.cc 2.6.32-431.3.1.el6.x86_64 #1 SMP Fri Jan 3 21:39:27 UTC 2014 x86_64 BOOST_LIB_VERSION=1_49,,tcmalloc,V8,64,16777216,1,none visible,Communications
8/1/2020 7:40,103.126.156.42,tcp,27017,,mongodb,4.2.3,135958,VN,HA NOI,HANOI,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,103.28.37.37,tcp,27017,,mongodb,4.2.2,131353,VN,HA NOI,HANOI,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,45.124.87.199,tcp,27017,,mongodb,3.4.22,135905,VN,HA NOI,HANOI,0,,aa313e18da568c4afd120f99e56d2da7d7fcdd58,deprecated,,tcmalloc,mozjs,64,16777216,1,2zdi345hmw-meow | 3vezazsm33-meow | 6i7f5zgu8r-meow | b0aew1203r-meow | b0kfpl8fz5-meow,Communications
8/1/2020 7:40,103.68.68.34,tcp,27017,,mongodb,4.2.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,203.162.54.246,tcp,27017,,mongodb,3.6.9,45899,VN,HA NOI,HANOI,517311,,167861a164723168adfaaa866f310cb94010428f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,103.124.93.35,tcp,27017,,mongodb,4.2.2,131353,VN,HA NOI,HANOI,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,161.202.43.42,tcp,27017,2a.2b.caa1.ip4.static.sl-reverse.com,mongodb,3.0.15,36351,VN,VIET NAM,?,518210,,b8ff507269c382bc100fc52f75f48d54cd42ec3b,Linux ip-10-71-195-23 3.13.0-24-generic #46-Ubuntu SMP Thu Apr 10 19:11:08 UTC 2014 x86_64 BOOST_LIB_VERSION=1_49,OpenSSL 1.0.1f 6 Jan 2014,tcmalloc,V8,64,16777216,1,none visible,Information Technology
8/1/2020 7:40,103.149.12.116,tcp,27017,,mongodb,3.4.24,135905,VN,HA NOI,HANOI,0,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,61.14.237.84,tcp,27017,mail.hydratech.com.vn,mongodb,4.2.8,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:40,103.88.123.95,tcp,27017,,mongodb,4.2.1,135909,VN,BINH DUONG,DI AN,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,103.18.6.124,tcp,27017,,mongodb,4.0.3,131392,VN,HA NOI,HANOI,0,,7ea530946fa7880364d88c8d8b6026bbc9ffa48c,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:40,118.70.131.90,tcp,27017,,mongodb,4.2.4,18403,VN,HA NOI,HANOI,517311,,b444815b69ab088a808162bdb4676af2ce00ff2c,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,42.115.221.35,tcp,27017,,mongodb,3.4.23,18403,VN,HA NOI,HANOI,517311,,324017ede1dbb1c9554dd2dceb15f8da3c59d0e8,deprecated,,tcmalloc,mozjs,64,16777216,1,0jmc4sj5pi-meow | 212h0m13m9-meow | 34f182k9pq-meow | 3nz0b3nls5-meow | 5i3fnuxopj-meow,Communications
8/1/2020 7:41,45.119.212.176,tcp,27017,,mongodb,4.2.0,131423,VN,HA NOI,HANOI,0,,a4b751dcf51dd249c5865812b390cfd1c0129c30,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:41,103.127.207.203,tcp,27017,,mongodb,3.6.18,135961,VN,HA NOI,HANOI,0,,2005f25eed7ed88fa698d9b800fe536bb0410ba4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,210.245.8.94,tcp,27017,mail.nbm.vn,mongodb,4.2.6,18403,VN,HA NOI,HANOI,517311,,20364840b8f1af16917e4c23c1b5f5efd8b352f8,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,27.71.228.185,tcp,27017,,mongodb,4.2.1,38731,VN,HA NOI,HANOI,517312,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:41,14.225.7.40,tcp,27017,static.vnpt.vn,mongodb,3.4.5,135905,VN,HA NOI,HANOI,517311,,520b8f3092c48d934f0cd78ab5f40fe594f96863,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,103.130.212.41,tcp,27017,ip.bkhost.vn,mongodb,4.2.7,135953,VN,HA NOI,HANOI,0,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | face_search | local,Communications
8/1/2020 7:41,119.82.135.226,tcp,27017,static.cmcti.vn,mongodb,4.2.7,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,210.245.94.5,tcp,27017,,mongodb,3.6.3,18403,VN,HA NOI,HANOI,517311,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:41,103.69.193.77,tcp,27017,,mongodb,4.2.5,45899,VN,HA NOI,HANOI,0,,2261279b51ea13df08ae708ff278f0679c59dc32,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,112.78.1.149,tcp,27017,,mongodb,4.2.3,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,171.244.11.15,tcp,27017,,mongodb,3.2.0,38731,VN,HA NOI,HANOI,517312,,45d947729a0315accb6d4f15a6b06be6d9c19fe7,deprecated,,tcmalloc,mozjs,64,16777216,1,1s1jos6nnz-meow | b84qwpt4ar-meow | e1o0f29k2y-meow | fuf6u287w9-meow | od4v7n02ns-meow,Communications
8/1/2020 7:41,171.244.38.193,tcp,27017,,mongodb,3.4.22,38731,VN,HA NOI,HANOI,517312,,aa313e18da568c4afd120f99e56d2da7d7fcdd58,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,103.220.68.11,tcp,27017,,mongodb,4.0.2,63746,VN,HA NOI,HANOI,0,,fc1573ba18aee42f97a3bb13b67af7d837826b47,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,115.146.121.101,tcp,27017,,mongodb,3.4.22,38732,VN,HA NOI,HANOI,0,,aa313e18da568c4afd120f99e56d2da7d7fcdd58,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,171.244.14.224,tcp,27017,,mongodb,3.2.19,38731,VN,HA NOI,HANOI,517312,,a9f574de6a566a58b24d126b44a56718d181e989,deprecated,,tcmalloc,mozjs,64,16777216,1,2mixp8ehce-meow | 45628g6cah-meow | 5my2c97g89-meow | 663ibf7lgr-meow | 8y4y33gong-meow,Communications
8/1/2020 7:41,103.143.208.216,tcp,27017,,mongodb,4.2.8,56150,VN,HA NOI,HANOI,0,,43d25964249164d76d5e04dd6cf38f6111e21f5f,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,125.212.228.171,tcp,27017,,mongodb,4.0.18,38731,VN,HA NOI,HANOI,517312,,6883bdfb8b8cff32176b1fd176df04da9165fd67,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:41,171.244.0.231,tcp,27017,,mongodb,4.0.13,38731,VN,HA NOI,HANOI,517312,,bda366f0b0e432ca143bc41da54d8732bd8d03c0,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,118.70.170.43,tcp,27017,,mongodb,4.2.7,18403,VN,HA NOI,HANOI,517311,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,103.48.80.32,tcp,27017,sv-80032.bkns.vn,mongodb,3.4.9,135905,VN,HA NOI,HANOI,0,,876ebee8c7dd0e2d992f36a848ff4dc50ee6603e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,103.89.85.52,tcp,27017,,mongodb,4.2.7,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | db_hcmute_notify | local,Communications
8/1/2020 7:42,45.119.84.134,tcp,27017,,mongodb,4.2.1,131386,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | local,Communications
8/1/2020 7:42,171.244.50.104,tcp,27017,,mongodb,3.6.10,38731,VN,HA NOI,HANOI,517312,,3e3ab85bfb98875af3bc6e74eeb945b0719f69c8,deprecated,,tcmalloc,mozjs,64,16777216,1,1tj83ekhi3-meow | 4qsfce59j7-meow | 4up98h9mpb-meow | 5bwm5oyezm-meow | 7gailfdibh-meow,Communications
8/1/2020 7:42,210.245.3.88,tcp,27017,,mongodb,3.6.3,18403,VN,HA NOI,HANOI,517311,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,admin | config,Communications
8/1/2020 7:42,118.69.172.234,tcp,27017,,mongodb,3.4.24,18403,VN,HA NOI,HANOI,517311,,865b4f6a96d0f5425e39a18337105f33e8db504d,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,103.104.121.196,tcp,27017,static-ptr.vndata.vn,mongodb,4.2.1,135932,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config,Communications
8/1/2020 7:42,27.71.225.182,tcp,27017,,mongodb,3.6.3,38731,VN,HA NOI,HANOI,517312,,9586e557d54ef70f9ca4b43c26892cd55257e1a5,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,42.117.7.248,tcp,27017,,mongodb,3.4.10,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,078f28920cb24de0dd479b5ea6c66c644f6326e9,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,125.212.247.179,tcp,27017,,mongodb,3.4.14,3873,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,fd954412dfc10e4d1e3e2dd4fac040f8b476b268,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,125.212.229.152,tcp,27017,,mongodb,4.2.7,38731,VN,HA NOI,HANOI,517312,,51d9fe12b5d19720e72dcd7db0f2f17dd9a19212,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,123.31.12.56,tcp,27017,static.vnpt.vn,mongodb,4.0.11,135905,VN,HA NOI,HANOI,517311,,417d1a712e9f040d54beca8e4943edce218e9a8c,deprecated,,tcmalloc,mozjs,64,16777216,1,6djdanm0nh-meow | 6qctoy81my-meow | 6xula2diy7-meow | admin | adypl3kulq-meow,Communications
8/1/2020 7:42,103.9.159.143,tcp,27017,,mongodb,4.0.17,63730,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,0bc918c73390f6e4d6349660e4cd233f5900b69a,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:42,14.225.20.17,tcp,27017,static.vnpt.vn,mongodb,4.2.3,135905,VN,HA NOI,HANOI,517311,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,READ_ME_TO_RECOVER_YOUR_DATA | admin | config | dev_log,Communications
8/1/2020 7:43,103.63.215.119,tcp,27017,static-ptr.ehost.vn,mongodb,4.2.2,135920,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,a0bbbff6ada159e19298d37946ac8dc4b497eadf,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,113.161.10.88,tcp,27017,,mongodb,4.2.3,45899,VN,THUA THIEN-HUE,HUE,517311,,6874650b362138df74be53d366bbefc321ea32d4,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,113.161.71.139,tcp,27017,,mongodb,4.0.10,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,c389e7f69f637f7a1ac3cc9fae843b635f20b766,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,123.31.12.128,tcp,27017,static.vnpt.vn,mongodb,4.2.1,135905,VN,HA NOI,HANOI,517311,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,117.4.31.86,tcp,27017,localhost,mongodb,3.4.2,7552,VN,HA NOI,HANOI,517312,,3f76e40c105fc223b3e5aac3e20dcd026b83b38b,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
8/1/2020 7:43,171.244.26.186,tcp,27017,,mongodb,3.4.9,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,876ebee8c7dd0e2d992f36a848ff4dc50ee6603e,deprecated,,tcmalloc,mozjs,64,16777216,1,accountsecuritydemo | admin | db | local | nguyenkimonline_db,Communications
8/1/2020 7:43,103.99.3.182,tcp,27017,,mongodb,4.2.1,135905,VN,HA NOI,HANOI,0,,edf6d45851c0b9ee15548f0f847df141764a317e,deprecated,,tcmalloc,mozjs,64,16777216,1,none visible,Communications
